lon,lat,gid,y,x,comID
-94.7775657369514,40.2180642389186,104,45,25,100250045
-94.6830078533043,40.2180642389186,105,45,26,100260045
-94.5884499696573,40.2180642389186,106,45,27,100270045
-94.4938920860102,40.2180642389186,107,45,28,100280045
-94.3993342023632,40.2180642389186,108,45,29,100290045
-94.3047763187161,40.2180642389186,109,45,30,100300045
-94.2102184350691,40.2180642389186,110,45,31,100310045
-94.115660551422,40.2180642389186,111,45,32,100320045
-94.021102667775,40.2180642389186,112,45,33,100330045
-93.9265447841279,40.2180642389186,113,45,34,100340045
-93.8319869004809,40.2180642389186,114,45,35,100350045
-93.7374290168338,40.2180642389186,115,45,36,100360045
-93.6428711331868,40.2180642389186,116,45,37,100370045
-93.5483132495397,40.2180642389186,117,45,38,100380045
-93.4537553658927,40.2180642389186,118,45,39,100390045
-93.3591974822456,40.2180642389186,119,45,40,100400045
-93.2646395985986,40.2180642389186,120,45,41,100410045
-93.1700817149515,40.2180642389186,121,45,42,100420045
-93.0755238313045,40.2180642389186,122,45,43,100430045
-92.9809659476574,40.2180642389186,123,45,44,100440045
-92.8864080640104,40.2180642389186,124,45,45,100450045
-92.7918501803633,40.2180642389186,125,45,46,100460045
-92.6972922967162,40.2180642389186,126,45,47,100470045
-92.6027344130692,40.2180642389186,127,45,48,100480045
-92.5081765294222,40.2180642389186,128,45,49,100490045
-92.4136186457751,40.2180642389186,129,45,50,100500045
-92.3190607621281,40.2180642389186,130,45,51,100510045
-92.224502878481,40.2180642389186,131,45,52,100520045
-92.129944994834,40.2180642389186,132,45,53,100530045
-92.0353871111869,40.2180642389186,133,45,54,100540045
-91.9408292275399,40.2180642389186,134,45,55,100550045
-91.8462713438928,40.2180642389186,135,45,56,100560045
-91.7517134602458,40.2180642389186,136,45,57,100570045
-91.6571555765987,40.2180642389186,137,45,58,100580045
-91.5625976929517,40.2180642389186,138,45,59,100590045
-91.4680398093046,40.2180642389186,139,45,60,100600045
-91.3734819256575,40.2180642389186,140,45,61,100610045
-91.2789240420105,40.2180642389186,141,45,62,100620045
-91.1843661583634,40.2180642389186,142,45,63,100630045
-91.0898082747164,40.2180642389186,143,45,64,100640045
-90.9952503910693,40.2180642389186,144,45,65,100650045
-90.9006925074223,40.2180642389186,145,45,66,100660045
-90.8061346237753,40.2180642389186,146,45,67,100670045
-90.7115767401282,40.2180642389186,147,45,68,100680045
-90.6170188564811,40.2180642389186,148,45,69,100690045
-90.5224609728341,40.2180642389186,149,45,70,100700045
-90.427903089187,40.2180642389186,150,45,71,100710045
-90.33334520554,40.2180642389186,151,45,72,100720045
-90.2387873218929,40.2180642389186,152,45,73,100730045
-90.1442294382459,40.2180642389186,153,45,74,100740045
-90.0496715545988,40.2180642389186,154,45,75,100750045
-89.9551136709518,40.2180642389186,155,45,76,100760045
-89.8605557873047,40.2180642389186,156,45,77,100770045
-97.1415128281277,40.3112627289512,157,44,0,100000044
-97.0469549444806,40.3112627289512,158,44,1,100010044
-96.9523970608336,40.3112627289512,159,44,2,100020044
-96.8578391771865,40.3112627289512,160,44,3,100030044
-96.7632812935394,40.3112627289512,161,44,4,100040044
-96.6687234098924,40.3112627289512,162,44,5,100050044
-96.5741655262454,40.3112627289512,163,44,6,100060044
-96.4796076425983,40.3112627289512,164,44,7,100070044
-96.3850497589513,40.3112627289512,165,44,8,100080044
-96.2904918753042,40.3112627289512,166,44,9,100090044
-96.1959339916572,40.3112627289512,167,44,10,100100044
-96.1013761080101,40.3112627289512,168,44,11,100110044
-96.0068182243631,40.3112627289512,169,44,12,100120044
-95.912260340716,40.3112627289512,170,44,13,100130044
-95.8177024570689,40.3112627289512,171,44,14,100140044
-95.7231445734219,40.3112627289512,172,44,15,100150044
-95.6285866897748,40.3112627289512,173,44,16,100160044
-95.5340288061278,40.3112627289512,174,44,17,100170044
-95.4394709224807,40.3112627289512,175,44,18,100180044
-95.3449130388337,40.3112627289512,176,44,19,100190044
-95.2503551551866,40.3112627289512,177,44,20,100200044
-95.1557972715396,40.3112627289512,178,44,21,100210044
-95.0612393878925,40.3112627289512,179,44,22,100220044
-94.9666815042455,40.3112627289512,180,44,23,100230044
-94.8721236205984,40.3112627289512,181,44,24,100240044
-94.7775657369514,40.3112627289512,182,44,25,100250044
-94.6830078533043,40.3112627289512,183,44,26,100260044
-94.5884499696573,40.3112627289512,184,44,27,100270044
-94.4938920860102,40.3112627289512,185,44,28,100280044
-94.3993342023632,40.3112627289512,186,44,29,100290044
-94.3047763187161,40.3112627289512,187,44,30,100300044
-94.2102184350691,40.3112627289512,188,44,31,100310044
-94.115660551422,40.3112627289512,189,44,32,100320044
-94.021102667775,40.3112627289512,190,44,33,100330044
-93.9265447841279,40.3112627289512,191,44,34,100340044
-93.8319869004809,40.3112627289512,192,44,35,100350044
-93.7374290168338,40.3112627289512,193,44,36,100360044
-93.6428711331868,40.3112627289512,194,44,37,100370044
-93.5483132495397,40.3112627289512,195,44,38,100380044
-93.4537553658927,40.3112627289512,196,44,39,100390044
-93.3591974822456,40.3112627289512,197,44,40,100400044
-93.2646395985986,40.3112627289512,198,44,41,100410044
-93.1700817149515,40.3112627289512,199,44,42,100420044
-93.0755238313045,40.3112627289512,200,44,43,100430044
-92.9809659476574,40.3112627289512,201,44,44,100440044
-92.8864080640104,40.3112627289512,202,44,45,100450044
-92.7918501803633,40.3112627289512,203,44,46,100460044
-92.6972922967163,40.3112627289512,204,44,47,100470044
-92.6027344130692,40.3112627289512,205,44,48,100480044
-92.5081765294222,40.3112627289512,206,44,49,100490044
-92.4136186457751,40.3112627289512,207,44,50,100500044
-92.3190607621281,40.3112627289512,208,44,51,100510044
-92.224502878481,40.3112627289512,209,44,52,100520044
-92.129944994834,40.3112627289512,210,44,53,100530044
-92.0353871111869,40.3112627289512,211,44,54,100540044
-91.9408292275398,40.3112627289512,212,44,55,100550044
-91.8462713438928,40.3112627289512,213,44,56,100560044
-91.7517134602458,40.3112627289512,214,44,57,100570044
-91.6571555765987,40.3112627289512,215,44,58,100580044
-91.5625976929516,40.3112627289512,216,44,59,100590044
-91.4680398093046,40.3112627289512,217,44,60,100600044
-91.3734819256576,40.3112627289512,218,44,61,100610044
-91.2789240420105,40.3112627289512,219,44,62,100620044
-91.1843661583634,40.3112627289512,220,44,63,100630044
-91.0898082747164,40.3112627289512,221,44,64,100640044
-90.9952503910694,40.3112627289512,222,44,65,100650044
-90.9006925074223,40.3112627289512,223,44,66,100660044
-90.8061346237753,40.3112627289512,224,44,67,100670044
-90.7115767401282,40.3112627289512,225,44,68,100680044
-90.6170188564811,40.3112627289512,226,44,69,100690044
-90.5224609728341,40.3112627289512,227,44,70,100700044
-90.427903089187,40.3112627289512,228,44,71,100710044
-90.33334520554,40.3112627289512,229,44,72,100720044
-90.2387873218929,40.3112627289512,230,44,73,100730044
-90.1442294382459,40.3112627289512,231,44,74,100740044
-90.0496715545988,40.3112627289512,232,44,75,100750044
-89.9551136709518,40.3112627289512,233,44,76,100760044
-89.8605557873047,40.3112627289512,234,44,77,100770044
-97.1415128281277,40.4045879999351,235,43,0,100000043
-97.0469549444806,40.4045879999351,236,43,1,100010043
-96.9523970608336,40.4045879999351,237,43,2,100020043
-96.8578391771865,40.4045879999351,238,43,3,100030043
-96.7632812935395,40.4045879999351,239,43,4,100040043
-96.6687234098924,40.4045879999351,240,43,5,100050043
-96.5741655262454,40.4045879999351,241,43,6,100060043
-96.4796076425983,40.4045879999351,242,43,7,100070043
-96.3850497589513,40.4045879999351,243,43,8,100080043
-96.2904918753042,40.4045879999351,244,43,9,100090043
-96.1959339916572,40.4045879999351,245,43,10,100100043
-96.1013761080101,40.4045879999351,246,43,11,100110043
-96.0068182243631,40.4045879999351,247,43,12,100120043
-95.912260340716,40.4045879999351,248,43,13,100130043
-95.817702457069,40.4045879999351,249,43,14,100140043
-95.7231445734219,40.4045879999351,250,43,15,100150043
-95.6285866897748,40.4045879999351,251,43,16,100160043
-95.5340288061278,40.4045879999351,252,43,17,100170043
-95.4394709224808,40.4045879999351,253,43,18,100180043
-95.3449130388337,40.4045879999351,254,43,19,100190043
-95.2503551551867,40.4045879999351,255,43,20,100200043
-95.1557972715396,40.4045879999351,256,43,21,100210043
-95.0612393878925,40.4045879999351,257,43,22,100220043
-94.9666815042455,40.4045879999351,258,43,23,100230043
-94.8721236205984,40.4045879999351,259,43,24,100240043
-94.7775657369514,40.4045879999351,260,43,25,100250043
-94.6830078533043,40.4045879999351,261,43,26,100260043
-94.5884499696573,40.4045879999351,262,43,27,100270043
-94.4938920860102,40.4045879999351,263,43,28,100280043
-94.3993342023632,40.4045879999351,264,43,29,100290043
-94.3047763187161,40.4045879999351,265,43,30,100300043
-94.2102184350691,40.4045879999351,266,43,31,100310043
-94.115660551422,40.4045879999351,267,43,32,100320043
-94.021102667775,40.4045879999351,268,43,33,100330043
-93.9265447841279,40.4045879999351,269,43,34,100340043
-93.8319869004809,40.4045879999351,270,43,35,100350043
-93.7374290168338,40.4045879999351,271,43,36,100360043
-93.6428711331868,40.4045879999351,272,43,37,100370043
-93.5483132495397,40.4045879999351,273,43,38,100380043
-93.4537553658927,40.4045879999351,274,43,39,100390043
-93.3591974822456,40.4045879999351,275,43,40,100400043
-93.2646395985986,40.4045879999351,276,43,41,100410043
-93.1700817149515,40.4045879999351,277,43,42,100420043
-93.0755238313045,40.4045879999351,278,43,43,100430043
-92.9809659476574,40.4045879999351,279,43,44,100440043
-92.8864080640104,40.4045879999351,280,43,45,100450043
-92.7918501803633,40.4045879999351,281,43,46,100460043
-92.6972922967163,40.4045879999351,282,43,47,100470043
-92.6027344130692,40.4045879999351,283,43,48,100480043
-92.5081765294222,40.4045879999351,284,43,49,100490043
-92.4136186457751,40.4045879999351,285,43,50,100500043
-92.3190607621281,40.4045879999351,286,43,51,100510043
-92.224502878481,40.4045879999351,287,43,52,100520043
-92.129944994834,40.4045879999351,288,43,53,100530043
-92.0353871111869,40.4045879999351,289,43,54,100540043
-91.9408292275398,40.4045879999351,290,43,55,100550043
-91.8462713438928,40.4045879999351,291,43,56,100560043
-91.7517134602458,40.4045879999351,292,43,57,100570043
-91.6571555765987,40.4045879999351,293,43,58,100580043
-91.5625976929517,40.4045879999351,294,43,59,100590043
-91.4680398093046,40.4045879999351,295,43,60,100600043
-91.3734819256576,40.4045879999351,296,43,61,100610043
-91.2789240420105,40.4045879999351,297,43,62,100620043
-91.1843661583634,40.4045879999351,298,43,63,100630043
-91.0898082747164,40.4045879999351,299,43,64,100640043
-90.9952503910694,40.4045879999351,300,43,65,100650043
-90.9006925074223,40.4045879999351,301,43,66,100660043
-90.8061346237753,40.4045879999351,302,43,67,100670043
-90.7115767401282,40.4045879999351,303,43,68,100680043
-90.6170188564812,40.4045879999351,304,43,69,100690043
-90.5224609728341,40.4045879999351,305,43,70,100700043
-90.4279030891871,40.4045879999351,306,43,71,100710043
-90.33334520554,40.4045879999351,307,43,72,100720043
-90.2387873218929,40.4045879999351,308,43,73,100730043
-90.1442294382459,40.4045879999351,309,43,74,100740043
-90.0496715545988,40.4045879999351,310,43,75,100750043
-89.9551136709518,40.4045879999351,311,43,76,100760043
-89.8605557873047,40.4045879999351,312,43,77,100770043
-97.1415128281277,40.4980408237523,313,42,0,100000042
-97.0469549444806,40.4980408237523,314,42,1,100010042
-96.9523970608336,40.4980408237523,315,42,2,100020042
-96.8578391771865,40.4980408237523,316,42,3,100030042
-96.7632812935394,40.4980408237523,317,42,4,100040042
-96.6687234098924,40.4980408237523,318,42,5,100050042
-96.5741655262454,40.4980408237523,319,42,6,100060042
-96.4796076425983,40.4980408237523,320,42,7,100070042
-96.3850497589513,40.4980408237523,321,42,8,100080042
-96.2904918753042,40.4980408237523,322,42,9,100090042
-96.1959339916571,40.4980408237523,323,42,10,100100042
-96.1013761080101,40.4980408237523,324,42,11,100110042
-96.0068182243631,40.4980408237523,325,42,12,100120042
-95.912260340716,40.4980408237523,326,42,13,100130042
-95.817702457069,40.4980408237523,327,42,14,100140042
-95.7231445734219,40.4980408237523,328,42,15,100150042
-95.6285866897748,40.4980408237523,329,42,16,100160042
-95.5340288061278,40.4980408237523,330,42,17,100170042
-95.4394709224808,40.4980408237523,331,42,18,100180042
-95.3449130388337,40.4980408237523,332,42,19,100190042
-95.2503551551866,40.4980408237523,333,42,20,100200042
-95.1557972715396,40.4980408237523,334,42,21,100210042
-95.0612393878926,40.4980408237523,335,42,22,100220042
-94.9666815042455,40.4980408237523,336,42,23,100230042
-94.8721236205984,40.4980408237523,337,42,24,100240042
-94.7775657369514,40.4980408237523,338,42,25,100250042
-94.6830078533043,40.4980408237523,339,42,26,100260042
-94.5884499696573,40.4980408237523,340,42,27,100270042
-94.4938920860102,40.4980408237523,341,42,28,100280042
-94.3993342023632,40.4980408237523,342,42,29,100290042
-94.3047763187161,40.4980408237523,343,42,30,100300042
-94.2102184350691,40.4980408237523,344,42,31,100310042
-94.115660551422,40.4980408237523,345,42,32,100320042
-94.021102667775,40.4980408237523,346,42,33,100330042
-93.9265447841279,40.4980408237523,347,42,34,100340042
-93.8319869004809,40.4980408237523,348,42,35,100350042
-93.7374290168338,40.4980408237523,349,42,36,100360042
-93.6428711331868,40.4980408237523,350,42,37,100370042
-93.5483132495397,40.4980408237523,351,42,38,100380042
-93.4537553658927,40.4980408237523,352,42,39,100390042
-93.3591974822456,40.4980408237523,353,42,40,100400042
-93.2646395985986,40.4980408237523,354,42,41,100410042
-93.1700817149515,40.4980408237523,355,42,42,100420042
-93.0755238313045,40.4980408237523,356,42,43,100430042
-92.9809659476574,40.4980408237523,357,42,44,100440042
-92.8864080640103,40.4980408237523,358,42,45,100450042
-92.7918501803633,40.4980408237523,359,42,46,100460042
-92.6972922967163,40.4980408237523,360,42,47,100470042
-92.6027344130692,40.4980408237523,361,42,48,100480042
-92.5081765294222,40.4980408237523,362,42,49,100490042
-92.4136186457751,40.4980408237523,363,42,50,100500042
-92.3190607621281,40.4980408237523,364,42,51,100510042
-92.224502878481,40.4980408237523,365,42,52,100520042
-92.129944994834,40.4980408237523,366,42,53,100530042
-92.0353871111869,40.4980408237523,367,42,54,100540042
-91.9408292275398,40.4980408237523,368,42,55,100550042
-91.8462713438928,40.4980408237523,369,42,56,100560042
-91.7517134602458,40.4980408237523,370,42,57,100570042
-91.6571555765987,40.4980408237523,371,42,58,100580042
-91.5625976929516,40.4980408237523,372,42,59,100590042
-91.4680398093046,40.4980408237523,373,42,60,100600042
-91.3734819256576,40.4980408237523,374,42,61,100610042
-91.2789240420105,40.4980408237523,375,42,62,100620042
-91.1843661583634,40.4980408237523,376,42,63,100630042
-91.0898082747164,40.4980408237523,377,42,64,100640042
-90.9952503910693,40.4980408237523,378,42,65,100650042
-90.9006925074223,40.4980408237523,379,42,66,100660042
-90.8061346237752,40.4980408237523,380,42,67,100670042
-90.7115767401282,40.4980408237523,381,42,68,100680042
-90.6170188564811,40.4980408237523,382,42,69,100690042
-90.5224609728341,40.4980408237523,383,42,70,100700042
-90.427903089187,40.4980408237523,384,42,71,100710042
-90.33334520554,40.4980408237523,385,42,72,100720042
-90.2387873218929,40.4980408237523,386,42,73,100730042
-90.1442294382459,40.4980408237523,387,42,74,100740042
-90.0496715545988,40.4980408237523,388,42,75,100750042
-89.9551136709518,40.4980408237523,389,42,76,100760042
-89.8605557873047,40.4980408237523,390,42,77,100770042
-97.1415128281277,40.5916219790017,391,41,0,100000041
-97.0469549444806,40.5916219790017,392,41,1,100010041
-96.9523970608335,40.5916219790017,393,41,2,100020041
-96.8578391771865,40.5916219790017,394,41,3,100030041
-96.7632812935394,40.5916219790017,395,41,4,100040041
-96.6687234098924,40.5916219790017,396,41,5,100050041
-96.5741655262454,40.5916219790017,397,41,6,100060041
-96.4796076425983,40.5916219790017,398,41,7,100070041
-96.3850497589513,40.5916219790017,399,41,8,100080041
-96.2904918753042,40.5916219790017,400,41,9,100090041
-96.1959339916572,40.5916219790017,401,41,10,100100041
-96.1013761080101,40.5916219790017,402,41,11,100110041
-96.0068182243631,40.5916219790017,403,41,12,100120041
-95.912260340716,40.5916219790017,404,41,13,100130041
-95.817702457069,40.5916219790017,405,41,14,100140041
-95.7231445734219,40.5916219790017,406,41,15,100150041
-95.6285866897748,40.5916219790017,407,41,16,100160041
-95.5340288061278,40.5916219790017,408,41,17,100170041
-95.4394709224808,40.5916219790017,409,41,18,100180041
-95.3449130388337,40.5916219790017,410,41,19,100190041
-95.2503551551866,40.5916219790017,411,41,20,100200041
-95.1557972715396,40.5916219790017,412,41,21,100210041
-95.0612393878925,40.5916219790017,413,41,22,100220041
-94.9666815042455,40.5916219790017,414,41,23,100230041
-94.8721236205984,40.5916219790017,415,41,24,100240041
-94.7775657369514,40.5916219790017,416,41,25,100250041
-94.6830078533043,40.5916219790017,417,41,26,100260041
-94.5884499696573,40.5916219790017,418,41,27,100270041
-94.4938920860102,40.5916219790017,419,41,28,100280041
-94.3993342023632,40.5916219790017,420,41,29,100290041
-94.3047763187161,40.5916219790017,421,41,30,100300041
-94.2102184350691,40.5916219790017,422,41,31,100310041
-94.115660551422,40.5916219790017,423,41,32,100320041
-94.021102667775,40.5916219790017,424,41,33,100330041
-93.9265447841279,40.5916219790017,425,41,34,100340041
-93.8319869004809,40.5916219790017,426,41,35,100350041
-93.7374290168338,40.5916219790017,427,41,36,100360041
-93.6428711331868,40.5916219790017,428,41,37,100370041
-93.5483132495397,40.5916219790017,429,41,38,100380041
-93.4537553658927,40.5916219790017,430,41,39,100390041
-93.3591974822456,40.5916219790017,431,41,40,100400041
-93.2646395985986,40.5916219790017,432,41,41,100410041
-93.1700817149515,40.5916219790017,433,41,42,100420041
-93.0755238313045,40.5916219790017,434,41,43,100430041
-92.9809659476574,40.5916219790017,435,41,44,100440041
-92.8864080640104,40.5916219790017,436,41,45,100450041
-92.7918501803633,40.5916219790017,437,41,46,100460041
-92.6972922967163,40.5916219790017,438,41,47,100470041
-92.6027344130692,40.5916219790017,439,41,48,100480041
-92.5081765294222,40.5916219790017,440,41,49,100490041
-92.4136186457751,40.5916219790017,441,41,50,100500041
-92.3190607621281,40.5916219790017,442,41,51,100510041
-92.224502878481,40.5916219790017,443,41,52,100520041
-92.129944994834,40.5916219790017,444,41,53,100530041
-92.0353871111869,40.5916219790017,445,41,54,100540041
-91.9408292275398,40.5916219790017,446,41,55,100550041
-91.8462713438928,40.5916219790017,447,41,56,100560041
-91.7517134602458,40.5916219790017,448,41,57,100570041
-91.6571555765987,40.5916219790017,449,41,58,100580041
-91.5625976929516,40.5916219790017,450,41,59,100590041
-91.4680398093046,40.5916219790017,451,41,60,100600041
-91.3734819256575,40.5916219790017,452,41,61,100610041
-91.2789240420105,40.5916219790017,453,41,62,100620041
-91.1843661583635,40.5916219790017,454,41,63,100630041
-91.0898082747164,40.5916219790017,455,41,64,100640041
-90.9952503910693,40.5916219790017,456,41,65,100650041
-90.9006925074223,40.5916219790017,457,41,66,100660041
-90.8061346237753,40.5916219790017,458,41,67,100670041
-90.7115767401282,40.5916219790017,459,41,68,100680041
-90.6170188564811,40.5916219790017,460,41,69,100690041
-90.5224609728341,40.5916219790017,461,41,70,100700041
-90.427903089187,40.5916219790017,462,41,71,100710041
-90.33334520554,40.5916219790017,463,41,72,100720041
-90.2387873218929,40.5916219790017,464,41,73,100730041
-90.1442294382459,40.5916219790017,465,41,74,100740041
-90.0496715545988,40.5916219790017,466,41,75,100750041
-89.9551136709518,40.5916219790017,467,41,76,100760041
-89.8605557873047,40.5916219790017,468,41,77,100770041
-97.1415128281277,40.6853322510838,469,40,0,100000040
-97.0469549444806,40.6853322510838,470,40,1,100010040
-96.9523970608336,40.6853322510838,471,40,2,100020040
-96.8578391771865,40.6853322510838,472,40,3,100030040
-96.7632812935394,40.6853322510838,473,40,4,100040040
-96.6687234098924,40.6853322510838,474,40,5,100050040
-96.5741655262454,40.6853322510838,475,40,6,100060040
-96.4796076425983,40.6853322510838,476,40,7,100070040
-96.3850497589513,40.6853322510838,477,40,8,100080040
-96.2904918753042,40.6853322510838,478,40,9,100090040
-96.1959339916572,40.6853322510838,479,40,10,100100040
-96.1013761080101,40.6853322510838,480,40,11,100110040
-96.0068182243631,40.6853322510838,481,40,12,100120040
-95.912260340716,40.6853322510838,482,40,13,100130040
-95.817702457069,40.6853322510838,483,40,14,100140040
-95.7231445734219,40.6853322510838,484,40,15,100150040
-95.6285866897748,40.6853322510838,485,40,16,100160040
-95.5340288061278,40.6853322510838,486,40,17,100170040
-95.4394709224808,40.6853322510838,487,40,18,100180040
-95.3449130388337,40.6853322510838,488,40,19,100190040
-95.2503551551867,40.6853322510838,489,40,20,100200040
-95.1557972715396,40.6853322510838,490,40,21,100210040
-95.0612393878925,40.6853322510838,491,40,22,100220040
-94.9666815042455,40.6853322510838,492,40,23,100230040
-94.8721236205984,40.6853322510838,493,40,24,100240040
-94.7775657369514,40.6853322510838,494,40,25,100250040
-94.6830078533043,40.6853322510838,495,40,26,100260040
-94.5884499696573,40.6853322510838,496,40,27,100270040
-94.4938920860103,40.6853322510838,497,40,28,100280040
-94.3993342023632,40.6853322510838,498,40,29,100290040
-94.3047763187161,40.6853322510838,499,40,30,100300040
-94.2102184350691,40.6853322510838,500,40,31,100310040
-94.115660551422,40.6853322510838,501,40,32,100320040
-94.021102667775,40.6853322510838,502,40,33,100330040
-93.9265447841279,40.6853322510838,503,40,34,100340040
-93.8319869004809,40.6853322510838,504,40,35,100350040
-93.7374290168338,40.6853322510838,505,40,36,100360040
-93.6428711331868,40.6853322510838,506,40,37,100370040
-93.5483132495397,40.6853322510838,507,40,38,100380040
-93.4537553658927,40.6853322510838,508,40,39,100390040
-93.3591974822456,40.6853322510838,509,40,40,100400040
-93.2646395985986,40.6853322510838,510,40,41,100410040
-93.1700817149515,40.6853322510838,511,40,42,100420040
-93.0755238313045,40.6853322510838,512,40,43,100430040
-92.9809659476574,40.6853322510838,513,40,44,100440040
-92.8864080640104,40.6853322510838,514,40,45,100450040
-92.7918501803633,40.6853322510838,515,40,46,100460040
-92.6972922967163,40.6853322510838,516,40,47,100470040
-92.6027344130692,40.6853322510838,517,40,48,100480040
-92.5081765294222,40.6853322510838,518,40,49,100490040
-92.4136186457751,40.6853322510838,519,40,50,100500040
-92.319060762128,40.6853322510838,520,40,51,100510040
-92.224502878481,40.6853322510838,521,40,52,100520040
-92.129944994834,40.6853322510838,522,40,53,100530040
-92.0353871111869,40.6853322510838,523,40,54,100540040
-91.9408292275398,40.6853322510838,524,40,55,100550040
-91.8462713438928,40.6853322510838,525,40,56,100560040
-91.7517134602458,40.6853322510838,526,40,57,100570040
-91.6571555765987,40.6853322510838,527,40,58,100580040
-91.5625976929517,40.6853322510838,528,40,59,100590040
-91.4680398093046,40.6853322510838,529,40,60,100600040
-91.3734819256576,40.6853322510838,530,40,61,100610040
-91.2789240420105,40.6853322510838,531,40,62,100620040
-91.1843661583634,40.6853322510838,532,40,63,100630040
-91.0898082747164,40.6853322510838,533,40,64,100640040
-90.9952503910693,40.6853322510838,534,40,65,100650040
-90.9006925074223,40.6853322510838,535,40,66,100660040
-90.8061346237753,40.6853322510838,536,40,67,100670040
-90.7115767401282,40.6853322510838,537,40,68,100680040
-90.6170188564812,40.6853322510838,538,40,69,100690040
-90.5224609728341,40.6853322510838,539,40,70,100700040
-90.4279030891871,40.6853322510838,540,40,71,100710040
-90.33334520554,40.6853322510838,541,40,72,100720040
-90.2387873218929,40.6853322510838,542,40,73,100730040
-90.1442294382459,40.6853322510838,543,40,74,100740040
-90.0496715545988,40.6853322510838,544,40,75,100750040
-89.9551136709518,40.6853322510838,545,40,76,100760040
-89.8605557873047,40.6853322510838,546,40,77,100770040
-97.1415128281277,40.7791724322855,547,39,0,100000039
-97.0469549444806,40.7791724322855,548,39,1,100010039
-96.9523970608336,40.7791724322855,549,39,2,100020039
-96.8578391771865,40.7791724322855,550,39,3,100030039
-96.7632812935394,40.7791724322855,551,39,4,100040039
-96.6687234098924,40.7791724322855,552,39,5,100050039
-96.5741655262454,40.7791724322855,553,39,6,100060039
-96.4796076425983,40.7791724322855,554,39,7,100070039
-96.3850497589513,40.7791724322855,555,39,8,100080039
-96.2904918753042,40.7791724322855,556,39,9,100090039
-96.1959339916572,40.7791724322855,557,39,10,100100039
-96.1013761080101,40.7791724322855,558,39,11,100110039
-96.0068182243631,40.7791724322855,559,39,12,100120039
-95.912260340716,40.7791724322855,560,39,13,100130039
-95.817702457069,40.7791724322855,561,39,14,100140039
-95.7231445734219,40.7791724322855,562,39,15,100150039
-95.6285866897748,40.7791724322855,563,39,16,100160039
-95.5340288061278,40.7791724322855,564,39,17,100170039
-95.4394709224807,40.7791724322855,565,39,18,100180039
-95.3449130388337,40.7791724322855,566,39,19,100190039
-95.2503551551866,40.7791724322855,567,39,20,100200039
-95.1557972715396,40.7791724322855,568,39,21,100210039
-95.0612393878925,40.7791724322855,569,39,22,100220039
-94.9666815042455,40.7791724322855,570,39,23,100230039
-94.8721236205984,40.7791724322855,571,39,24,100240039
-94.7775657369514,40.7791724322855,572,39,25,100250039
-94.6830078533043,40.7791724322855,573,39,26,100260039
-94.5884499696573,40.7791724322855,574,39,27,100270039
-94.4938920860103,40.7791724322855,575,39,28,100280039
-94.3993342023632,40.7791724322855,576,39,29,100290039
-94.3047763187162,40.7791724322855,577,39,30,100300039
-94.2102184350691,40.7791724322855,578,39,31,100310039
-94.115660551422,40.7791724322855,579,39,32,100320039
-94.021102667775,40.7791724322855,580,39,33,100330039
-93.9265447841279,40.7791724322855,581,39,34,100340039
-93.8319869004809,40.7791724322855,582,39,35,100350039
-93.7374290168338,40.7791724322855,583,39,36,100360039
-93.6428711331868,40.7791724322855,584,39,37,100370039
-93.5483132495397,40.7791724322855,585,39,38,100380039
-93.4537553658927,40.7791724322855,586,39,39,100390039
-93.3591974822456,40.7791724322855,587,39,40,100400039
-93.2646395985986,40.7791724322855,588,39,41,100410039
-93.1700817149515,40.7791724322855,589,39,42,100420039
-93.0755238313045,40.7791724322855,590,39,43,100430039
-92.9809659476574,40.7791724322855,591,39,44,100440039
-92.8864080640104,40.7791724322855,592,39,45,100450039
-92.7918501803633,40.7791724322855,593,39,46,100460039
-92.6972922967163,40.7791724322855,594,39,47,100470039
-92.6027344130692,40.7791724322855,595,39,48,100480039
-92.5081765294222,40.7791724322855,596,39,49,100490039
-92.4136186457751,40.7791724322855,597,39,50,100500039
-92.319060762128,40.7791724322855,598,39,51,100510039
-92.224502878481,40.7791724322855,599,39,52,100520039
-92.129944994834,40.7791724322855,600,39,53,100530039
-92.0353871111869,40.7791724322855,601,39,54,100540039
-91.9408292275398,40.7791724322855,602,39,55,100550039
-91.8462713438928,40.7791724322855,603,39,56,100560039
-91.7517134602458,40.7791724322855,604,39,57,100570039
-91.6571555765987,40.7791724322855,605,39,58,100580039
-91.5625976929516,40.7791724322855,606,39,59,100590039
-91.4680398093046,40.7791724322855,607,39,60,100600039
-91.3734819256576,40.7791724322855,608,39,61,100610039
-91.2789240420105,40.7791724322855,609,39,62,100620039
-91.1843661583634,40.7791724322855,610,39,63,100630039
-91.0898082747164,40.7791724322855,611,39,64,100640039
-90.9952503910694,40.7791724322855,612,39,65,100650039
-90.9006925074223,40.7791724322855,613,39,66,100660039
-90.8061346237753,40.7791724322855,614,39,67,100670039
-90.7115767401282,40.7791724322855,615,39,68,100680039
-90.6170188564811,40.7791724322855,616,39,69,100690039
-90.5224609728341,40.7791724322855,617,39,70,100700039
-90.4279030891871,40.7791724322855,618,39,71,100710039
-90.33334520554,40.7791724322855,619,39,72,100720039
-90.2387873218929,40.7791724322855,620,39,73,100730039
-90.1442294382459,40.7791724322855,621,39,74,100740039
-90.0496715545988,40.7791724322855,622,39,75,100750039
